TSSK6	-0.14054612
INSIG1	-0.031348753
TJP2	0.065877244
NAPA	0.032827979
GLRX5	0.033903235
HABP4	-0.036155291
CSTF2T	-0.03329098
LOC100507670	0.200341393
PRR7-AS1	-0.136146118
GNAQ	0.033030426
FUT8	0.042492749
ATP7A	-0.050431958
ZNF283	-0.055025011
GSTA4	-0.044912578
ARMCX5-GPRASP2	0.062888586
UBE2M	0.031966029
TUBGCP2	-0.031747602
RB1	0.030099105
SNCAIP	0.138711665
PPIL6	0.100142016
TMEM251	0.04758734
ZMYM1	0.04261755
STARD9	-0.03822576
ZDHHC11B	-0.106836438
TTC8	0.044210917
FAM167B	-0.260695365
SLC19A2	0.033416425
CEP112	-0.126807465
BDNF	-0.241741569
SAMD1	-0.031606391
KIAA0895L	-0.053159568
DOCK11	0.056104821
PELO	-0.034948513
HMGCR	-0.028659514
IZUMO4	-0.27474593
DTYMK	-0.034956821
PCDHB7	-0.11346289
CACNB1	-0.05698497
INE1	0.151915533
KIRREL1	-0.025913742
N4BP2L2-IT2	0.157278251
GUSBP11	0.067504762
GPALPP1	-0.0420642
EML3	-0.033699446
PRKCI	0.026800062
LOC100128494	-0.032786836
NPL	0.056296434
THBS4	-0.145951739
CGN	-0.048858326
OXR1	0.033451594
MCM4	-0.020527506
ILF2	-0.02118022
LOC101928042	-0.271482804
LYSMD1	0.071648237
GRPEL2	0.038142094
FBXO3	-0.045371227
CNTLN	-0.053877428
CRELD2	-0.055120066
PPM1N	-0.114129815
NFATC1	0.061549219
KAT14	-0.031409765
OCRL	0.029458095
RAMMET	0.036548588
CDR2	-0.036076054
CNOT11	-0.030222121
PLAC8L1	0.177910471
MIR6511A1	-0.119234084
MIR6511A2	-0.119234084
MIR6511A3	-0.119234084
MIR6511A4	-0.119234084
LINC00921	-0.284382943
PC	-0.099307424
UQCRQ	0.028077958
PXN	0.019038124
ZNF263	0.032932383
CYP4F35P	-0.246690892
STX4	0.036765868
WDFY3-AS2	-0.123926973
RAB10	-0.023884828
MRPL57	-0.033397332
DDX52	0.034558205
MXD1	0.032765085
SUMO1P3	0.16245572
SLA2	-0.256168816
RALY	-0.025631195
MPDU1	0.030022611
THOC7	-0.043383639
ERI3-IT1	0.241823278
CWC15	0.043934338
PHKA2-AS1	-0.090169306
ZSCAN30	0.042367448
MED24	0.029242075
VPS4A	-0.026438471
GANC	0.053923208
RUSC1-AS1	-0.042001938
CAPZB	-0.024771635
RAB5C	-0.027707746
MAP1A	-0.045364927
KIAA1841	0.110786852
ULK4P1	-0.154402298
EMC1	0.029776727
FAF1	-0.034163099
SEC22A	0.044524985
HOXA6	0.209313891
RNF103	-0.044540124
ZNF252P	-0.030604282
LOC100506142	-0.231037715
LOC101928728	-0.198447656
CBX1	0.0245157
ZNF436-AS1	-0.111564378
HIST1H2BD	-0.088015173
PHF5A	0.035669897
LOC100996741	-0.116687993
LOC388692	-0.116687993
MIR3655	0.104221051
PTPRE	0.059457668
LINC00869	0.051645112
SUCLG1	0.032773259
TONSL	-0.028049058
STAMBP	-0.031223604
CDK8	-0.035396713
S100PBP	0.033737787
LMTK2	-0.025428949
SPOP	0.031526883
SAMD10	-0.073736262
TANK	0.052940298
LOC103908605	0.161139946
RAD51-AS1	-0.13984805
LINC00311	0.285563061
HAUS6	0.030348225
TECPR2	-0.044509403
C19orf57	-0.102217379
MGAT5B	0.137749802
CDK5RAP3	0.037116271
MYLK4	0.057364714
RTF1	-0.026418183
RASSF1	0.055845373
MROH8	-0.038756058
ATXN10	0.033025935
THAP6	0.051120216
PRIM2	0.047025304
PARGP1	0.074164739
GVQW3	-0.062259214
WDR55	0.03173897
ZNF497	-0.1158276
RGS5	-0.126114736
LINC01806	0.095854964
GMDS	-0.048016446
LEKR1	-0.214302201
COG3	0.037722952
EIF3CL	0.020990103
USP10	0.0255276
GLIPR1L1	-0.288021415
SNORD4B	0.177057931
RRN3P3	0.073861226
GATC	-0.023529253
NUP160	0.029887622
PAOX	-0.086870687
SNORD5	0.12421756
C8orf82	0.052113109
ODF2	-0.026418339
FGF7P6	-0.142329008
PJA1	0.040026867
GSAP	-0.073128411
TERT	-0.134901773
UNC13D	-0.237874757
TOR1B	-0.02894055
PLPP3	0.070891462
POLR2H	-0.026483618
CHD4	-0.020228189
UBL4A	0.02761205
SNORD81	0.038294394
ACOT11	-0.145229009
SLC50A1	-0.034707273
ARHGEF1	-0.029151561
LOC339874	0.232356057
DUXAP9	0.028075163
ASIC3	-0.217348098
PI4K2A	-0.02716914
NPC2	0.033369677
GRIN2C	0.19036017
ZNF841	-0.033888386
BARD1	-0.043372998
SPOUT1	0.026705308
KLC2	-0.027917422
UCK2	0.024459821
FCF1P2	-0.087400522
ZFP62	0.040387956
ZC3H18	0.029547301
NSUN2	0.023473429
NSMCE1	-0.036021959
FAM45A	-0.041704557
CENPK	0.057101277
NPHP4	-0.060209751
FGF7P3	-0.130160845
MOCOS	-0.033262069
ERI1	0.029268482
LOC653653	0.136015733
HOXB7	0.045198232
MTX2	-0.040174513
MMP24-AS1-EDEM2	-0.038908632
GFER	0.033150924
TBC1D12	-0.056696219
IRS1	-0.05356201
CDR2L	-0.032843314
MGC16275	-0.104383374
TFCP2	0.03968776
TOR3A	-0.029416524
SNORA36A	0.128816891
HIST1H1D	0.212746187
LOC202181	-0.077024437
PTPDC1	-0.047207622
RPS27L	-0.032863572
PITRM1	-0.0287017
SMARCA5-AS1	-0.044931145
ZNF768	-0.028454693
CHKB	-0.064425383
FAM126A	0.211237425
DENND6B	-0.145962061
ALG1L9P	-0.20246527
DOCK5	0.026253973
PES1	0.027253141
AFF4	0.028414554
RTTN	0.051200244
PRDM11	-0.089349778
ARHGEF7	0.029072568
WASF1	-0.054933409
BBOX1-AS1	-0.169607563
NAGPA	0.056361937
RAP1GDS1	0.031215279
SH3BGR	0.140215773
C6orf89	0.025292314
ASPHD2	0.043556203
HSD3B7	0.02599764
MON1B	-0.036801606
N4BP2L1	0.072528747
ZNF253	-0.050891052
PDXDC1	-0.026617624
FIRRE	0.099677784
LOC730183	0.120245987
LYPD3	0.149165165
SULT1A3	-0.056577332
SULT1A4	-0.056577332
AGAP5	0.067605975
BCR	-0.032852782
QSOX2	-0.024850931
TMEM62	0.041225614
CSPP1	0.038357466
CNKSR3	-0.054482844
MYH15	0.129535248
KLHL35	-0.071853985
EIF2S3B	0.229592824
MCIDAS	0.066977401
CLEC2D	0.108457789
RBM27	0.032385413
AGAP2	-0.039423538
MFSD4B	0.051406239
TP53BP2	-0.026208167
ZNF214	0.074032283
GNG5	0.028419839
CC2D1B	0.036614699
POLN	-0.126815319
POU6F1	0.06117342
NSD3	0.028078104
PARP2	0.035427544
LOC100996721	-0.242597897
LOC100630923	-0.035482418
DCAF7	-0.022771203
TSSK4	0.175785733
STAC3	-0.265405451
PLA2G16	-0.032766018
OR2A9P	-0.060560866
PDE4D	-0.048222153
ZNF408	0.050327687
LINC01703	-0.228867215
OGFR-AS1	-0.170556728
ZNF621	0.028471801
TIGD5	-0.04330456
WRB-SH3BGR	0.053423391
EMC7	-0.027248317
TBC1D30	0.243149166
ADAT1	0.032823774
FAM110D	0.241291407
DIAPH3	-0.035313764
ORC1	-0.041180076
CYP1A1	-0.229157435
GCH1	0.038866042
ANKMY1	0.057861293
DNMT3A	0.058363581
CCDC12	0.048877747
DICER1-AS1	-0.195605776
RDH13	0.048326941
B4GALT3	0.029551466
MCM6	-0.02583707
BBS7	0.045892608
RPL23AP7	-0.055398305
TRIM3	-0.050818664
RBM14-RBM4	0.029773815
ANAPC7	0.036954405
RPA4	0.320529835
KLF3	-0.038980542
CDRT15P1	-0.238941143
FAAP24	-0.090715641
ANKFY1	0.024693672
NDUFS2	0.026308141
LOC91370	0.139358447
LEPROT	0.037352454
SNORA71C	0.242438893
TJP1	0.024776167
PIP4K2B	0.024458344
PNKP	-0.041695203
MICA	-0.034520211
BPGM	0.048450725
SNU13	-0.021986799
RPIA	0.033042561
MIR7705	-0.070739479
ZNF417	-0.039707755
PRKD2	0.033067768
LENG8-AS1	0.147501502
RAP1B	0.027278476
MRPS36	0.047116415
LOC643406	-0.24503119
XKR8	-0.044266053
ANKRD44	-0.05889499
MIR4453HG	-0.061562147
SNORD11B	0.074274619
GNA15	-0.047240755
RBFA	-0.040910409
RNFT1-DT	-0.139428984
NFYA	-0.029577636
LEMD3	-0.032367584
ZNF14	0.05860349
FAM45BP	-0.040195075
SHC3	0.193841988
PAICS	-0.019891829
OVCA2	-0.031854404
SNAPC1	-0.043944991
GTF2H5	0.04917316
PLEKHJ1	-0.031698884
LOC100128361	-0.094844963
XKR9	-0.240822473
ERMARD	-0.052614885
ZMYND15	-0.10682324
ETAA1	0.045605606
FBXO24	-0.274063489
ZNF3	-0.030285928
MIR4697HG	0.051101778
SLC38A2	-0.024717351
NUTF2	-0.02579301
CCDC157	-0.066390031
BTN2A1	0.039661593
MAPKAPK3	0.024015123
ADAR	0.018216732
MOB3B	-0.051387898
TTC7A	-0.039318101
FGGY	-0.070130351
NANOS3	0.162580126
CYFIP1	-0.020125458
PECR	-0.054343961
COG7	-0.042885346
MAEA	-0.028349241
UNC5CL	-0.15321511
HMX3	-0.164197849
LOC105376382	-0.188773541
LOC100131626	0.099083275
SNORD68	0.023836642
MSI1	0.036738237
EIPR1	0.046053126
KCNQ1OT1	0.04433703
PAPOLG	-0.040743811
RCC1	-0.021201707
GIGYF1	0.024956146
LDLRAD3	-0.03267955
PNPLA6	-0.032030111
VEZT	-0.033631656
ACVR1B	-0.032694121
MBLAC2	0.046366625
PDCD6IP	0.024198904
NPIPB13	-0.035279187
TRMT1L	-0.042724012
ZNF585B	-0.041862593
EIF6	-0.021507311
ZDHHC11	0.105913528
HAGLROS	0.064951929
ZYG11B	-0.028952174
FAM102A	-0.024058793
PFKFB2	0.041466539
BET1L	-0.028770558
CNOT9	-0.023489435
BNIPL	0.272252052
CEBPB-AS1	-0.04255692
LOC102606465	0.12760616
SP2-AS1	0.124742997
SRP54	-0.031249151
NUCB2	0.038057086
COX4I1	-0.021657263
DNAJC1	0.046833082
MCM3AP-AS1	0.045743614
TBCD	0.036655072
HPCA	-0.083304008
SUMO1	0.029943185
BACE2	-0.026050578
COPG1	-0.02570232
TMEM179B	-0.03753951
TOM1L1	0.036374499
SLC2A14	0.208379869
NONO	0.018290282
ANKS3	0.061563031
PANK1	0.069598675
TAPT1	0.048948922
PKD1P5-LOC105376752	0.028989707
USF1	0.031528072
TMEM186	-0.042953199
DHCR7	0.034528165
PABPC1	-0.01577669
LOC100507346	0.072401767
LOC101929054	0.245332992
SLC39A13	-0.031946765
DISP1	0.074873602
SERGEF	-0.044287389
CD101	-0.172408116
RELT	-0.032882973
TAB3	0.032683384
IQCH	-0.099214826
FOXK1	-0.024524966
SMG9	0.029357261
PRR13	0.026682981
HDAC10	-0.052714681
STIM1	-0.031752097
MAN1A1	0.035991557
LOC100379224	0.040170259
TMEM30A	0.023187916
POLR2D	0.026607077
DND1	-0.042754573
MSL3	0.034129676
PREX1	-0.125627749
RAC3	-0.025266827
TRIM7	0.045966972
PARP12	0.032601208
ADORA2B	0.028554513
FOXP1	0.033149856
ATP5MC1	0.030373926
MRPL45	0.02738111
LOC100499489	-0.067337166
CHEK2	-0.036079246
METTL3	0.033757533
CLK1	-0.028814494
LOC100506124	0.228521446
LOC105747689	0.095088729
KIFAP3	-0.042834991
ZNF558	-0.037211359
ZNF816	-0.050725202
KRBOX4	0.059058971
NAAA	-0.039528828
IKBKG	-0.042656739
PLEKHM1	-0.028509902
FYCO1	-0.025238514
CPT1B	-0.060978165
SAT2	-0.032904946
RNF8	0.02885672
TEDC2	-0.046778711
PEAK1	0.024174934
ZNF331	-0.128424554
AKR7A3	0.05672919
RAD21	-0.019644429
SPATA25	-0.189834621
HECW1	-0.107102553
NPHP1	-0.085302669
SERINC1	-0.028596614
RPP38	-0.037740978
CRYBG1	-0.19189599
APEX2	-0.028753681
MAPKAP1	0.01867687
RILPL2	-0.034319918
AGPAT3	0.023625157
UTAT33	0.064295019
RETREG2	0.023675078
LOC648987	-0.063514975
SLC13A4	-0.164547582
LOC108783645	0.104904183
LOC101927415	0.182894584
CHRD	-0.091196925
MTFR1	0.023969315
SPRYD4	-0.036641147
ZNF251	0.029824665
KLHL8	0.030573299
MAP2K5	-0.049086474
NCK1-DT	0.086815842
HSFX3	0.130352617
TRAP1	0.022296702
CNIH3	-0.260885979
PEX5	0.022729009
FBXO48	0.099136954
CES3	-0.050285546
ALKBH3	0.039385401
FA2H	-0.075531862
MND1	-0.045099459
NOV	0.058241922
PLCE1	-0.169276209
SNHG25	0.200281082
WDR12	0.028430978
TM4SF19-AS1	-0.025393432
DPY19L1P2	0.175536046
ZNF763	-0.092516943
EFCAB7	0.067447581
EYS	0.147806517
PRDM8	-0.020843085
ANKRD24	-0.26587866
LOC100128317	-0.052389123
RPARP-AS1	-0.060395123
FNDC8	-0.097111243
NXPE3	0.02578661
MRPL16	0.027802466
WDR47	-0.042440762
BMPR2	-0.037868197
CTDSPL	-0.028435691
CDK7	-0.037525925
TRIM68	-0.06615275
DAG1	0.021312742
CA4	0.052016024
INCENP	-0.026160592
ENGASE	0.042212575
RAD9B	-0.123174693
CHRFAM7A	0.064240855
TMEM260	-0.043808073
DCLRE1C	0.031161361
SNF8	-0.027788021
TCTN1	-0.04461089
DFFA	0.025100924
TRIM17	0.216355536
MRPL4	-0.026165599
TMED7-TICAM2	0.029209437
LOC100049716	-0.053921405
AIP	-0.031168765
MAST3	-0.041537948
SFXN5	-0.054976691
RAB5A	-0.034601855
ZFAND1	0.028131894
IFT80	0.038549646
CHN2	0.120433072
HACD1	0.063397818
SCFD2	-0.044809586
STAT5A	-0.036802772
IL17D	0.084559768
RITA1	0.034218207
SRP14	0.02172773
PTPN22	0.165246734
PLAUR	-0.021505702
EAPP	-0.041549738
CDC42EP4	-0.032433796
ZNF551	-0.035041982
MKRN2	0.030603307
NSUN5	-0.033874045
MEX3C	-0.026846724
RUBCN	0.028529173
MTX3	0.036924045
XRCC2	0.034903437
TSPEAR-AS2	0.173478119
DDHD2	-0.030124844
OSBPL9	-0.033022862
FAM166A	0.029222007
CEP55	0.030005764
DOPEY1	-0.037573693
IL4I1	0.062379498
PPL	0.232147549
TSPYL4	0.027691211
HSD17B6	-0.125640027
GTF3C2-AS1	0.057035112
ALOXE3	0.053363609
EIF3C	0.018595783
DHODH	0.04644919
SLC25A17	-0.034355762
EFTUD2	0.019841567
C7orf43	-0.039703462
B3GNT10	-0.047849578
PLBD1	0.027436981
MTSS1L	-0.028148804
STAT6	0.020800901
HIST1H2AE	-0.093454469
RPUSD2	0.031631405
HMGCS1	0.031326373
SNORA33	0.2221089
SNORD10	-0.052628271
C11orf80	-0.045067261
COX19	-0.046900901
INTS12	0.043412274
FGFR1OP2	-0.040885644
MEAF6	-0.026116595
MAP3K9	-0.032113982
SQLE	0.020087801
DTL	0.025795244
ZFP30	0.035324572
ZNF548	-0.04577152
ZNF846	0.105010529
SCLT1	0.054557078
SNORD61	0.079521782
LRRC34	-0.081389559
ANKRD6	0.070873996
DYNLT3	0.039329109
RNF139-AS1	-0.121179129
AFG3L1P	0.037732424
EEF1D	-0.017697813
MRPL45P2	-0.126693712
RUNDC3A	-0.194609286
ZNF641	-0.037225075
MRPL42P5	0.140349133
SEC24B-AS1	0.198861941
CALHM2	-0.160397478
DSTN	0.018991299
MIR1248	-0.044136109
SPATA5	-0.034418439
ALDH9A1	-0.022044578
USP30-AS1	0.200116204
CCDC191	0.075675705
PDIA6	-0.016523036
SAMM50	0.037295683
LOC728715	0.221226071
TNRC6C-AS1	-0.108619924
FAM200A	0.044365231
C17orf67	-0.07261536
ZNF616	-0.036357136
LOC101929715	-0.13238908
CRMP1	0.036825954
BRMS1	0.028641195
TMED8	0.02352176
BLOC1S1	-0.035231401
NIPSNAP3B	0.090476223
SLC25A26	0.041453803
FBXO45	0.021250337
DMAC2	-0.029894509
LOC102724814	0.054088364
FAM185BP	0.148286064
RMDN3	0.028443066
TAF1	0.029231894
TCTE3	-0.092613446
RCOR2	0.042673428
CLN5	0.027695357
BACH1	-0.028099143
KPNA6	-0.02007211
CDK16	-0.023050917
BUD23	-0.025599532
CCDC190	0.092923306
SNORD34	0.023201733
C15orf65	-0.145431067
FANK1	-0.16156802
SLC35A2	0.031370106
RPS3	0.014715626
WDR53	0.042032909
MAP2K3	-0.022557812
LOC105371814	0.204863836
EMG1	0.030900745
SNORD23	0.044961196
RPSA	0.014429787
TIMM29	-0.040060624
ACOT13	-0.031583121
CTPS2	0.035830025
SDF2L1	-0.032546533
ABHD12B	0.228613809
SELENOK	-0.032164809
DAGLA	0.043628059
LOC105371730	0.107508608
TXNRD3NB	-0.110885882
SDHAF4	-0.083431295
BOLA2B	0.020098996
SMARCA2	-0.025100294
ARFIP2	0.029672221
ATXN3	-0.043950065
LMNB2	0.018852638
ALG9	0.032130803
SHANK2	0.089063049
COG1	0.029911773
MIR5047	0.047479018
BTN3A2	-0.027280302
LOC101927267	0.11158409
CHTF18	0.038066578
ANKRD20A1	-0.173981428
CPSF3	-0.027178069
LOC728613	0.06979662
MTMR7	-0.069108515
PNPLA7	-0.11408478
BPNT1	0.033191622
SRA1	0.034734126
ENDOG	-0.029065484
R3HCC1	0.030435002
HSD17B1	0.026591927
PKMYT1	0.028686334
CLEC11A	-0.022442735
FKBP1A-SDCBP2	-0.034685256
ZNF462	-0.023067984
GLOD4	-0.025638479
MIPEP	0.031945055
LAPTM4B	0.153267103
LRRC66	-0.215149141
POGZ	0.025693821
MXD3	0.020422078
UCN	-0.153978228
CYP2T1P	0.16640842
CDK20	-0.03821648
PPDPF	-0.025187593
GTF2E1	0.030319421
TNFRSF25	-0.082895629
PSMB4	-0.019855892
PRELID2	0.049350317
DRAM2	0.029975215
SGMS1	-0.038234297
ESYT1	0.019029486
RGS16	0.060917042
ZNF138	0.050327055
LOC101930370	0.086345849
SOS2	-0.033926984
MIR7109	0.185616828
LINC00982	0.181049139
CDC42EP1	-0.025009798
EPS15	-0.02645307
INTS6L	0.055267216
ZNF37BP	0.027236495
TSEN34	-0.021276226
RPL23A	0.015307502
SEC13	0.024038945
INTS3	-0.025431475
IFT22	-0.032382666
POLDIP3	0.021205975
LOC102724596	-0.179438373
MYO1C	-0.020204538
CAMK1	-0.030517044
SRP14-AS1	0.08448206
CCDC88C	-0.029578167
SPEF1	0.16912625
TOX4	-0.022329702
SPRNP1	-0.222058795
RERE	-0.029769114
SNORA103	-0.140323334
MCU	0.028465052
LRRC28	-0.050643065
LOC100506730	-0.075217855
TOMM20L	-0.156362704
THAP9	-0.062704382
LINC00513	-0.112607446
RFPL2	-0.188067031
ACAD9	0.029470569
FBXL6	-0.031454735
GCKR	-0.208387173
GPR3	-0.040012984
LOC105375304	0.073329005
DOC2B	-0.079383893
ARAF	0.031378624
FLJ31104	-0.239907062
TNFAIP8L1	-0.03096325
ADCY9	0.035726274
FOCAD	-0.031241251
NEK3	-0.042827512
ZNF529-AS1	0.115486062
ULK4P2	-0.139980591
IDI1	-0.024162328
PATZ1	0.031818297
PGBD4	-0.074259864
HMMR-AS1	0.133860981
ANKRD20A12P	-0.079544582
TMEM183A	-0.024055037
ARHGAP27P1	0.049592773
RBMX2	0.031737445
CDK5	0.029871705
SKIV2L	-0.027536155
NUDCD1	0.024000796
MRPL38	0.027929439
CXCL16	-0.02167923
PMS2P9	0.057146628
COMMD5	-0.023937743
FHIT	-0.112901942
HPS5	0.03089295
MRPL40	-0.031268313
NCOR2	-0.028674028
ST7-AS2	0.103267471
CLIC1	-0.015670656
IDH1	0.020392958
P3H4	-0.029249398
EMB	0.035839944
DNAJC14	-0.024712041
SHANK1	-0.020395027
CDC40	-0.032463266
PRKAR1A	-0.017577471
MRPS9	0.035775254
LRRC1	-0.035192049
WBP4	-0.041556763
LAMC1	-0.0194874
TPRN	-0.027375635
COP1	-0.032613541
NUP54	-0.028923977
ZNF33B	-0.043454078
MIR22	-0.209145031
ZNF211	0.046206101
BTBD8	0.13447257
LINC01341	-0.226930773
PLEKHN1	-0.109203801
SNRNP200	0.015644116
EXPH5	0.044514291
AARSD1	0.03425109
DRG2	0.030205716
WDR81	0.028676675
VPS37A	-0.030161304
DNAJC27	0.057555311
SNAI3	-0.090564672
NIF3L1	0.031684869
ST20	0.059896803
MIR1292	0.178015139
FBXO9	0.030015077
MKLN1	0.023392632
ELFN1-AS1	0.044112949
MIR6804	-0.120439769
MIR4709	0.057505793
PLA2G4A	0.052511986
SMARCB1	0.023734577
CEP70	-0.045254643
PPP1R14B	-0.021187914
ICAM3	-0.03954238
TLNRD1	0.030022298
STRN4	-0.024511526
SNTB2	0.025965167
HOXA1	0.050056494
SZRD1	0.018467888
FOXO4	-0.048707886
MIR621	0.089385776
LAMA5-AS1	0.158327238
DERA	-0.036372072
SH3PXD2A	0.026529388
MAP3K4	-0.026938182
LINC02021	-0.22751043
LRP2BP	-0.079655253
C8orf44	-0.083909662
GBP2	-0.176492013
FGD1	0.02705431
CBARP	-0.057190371
RANBP10	-0.028692611
MAP3K8	-0.070831017
FKBP3	-0.027210763
UGP2	0.029137967
GOLGA6L17P	-0.132045604
MOGS	-0.022895053
ZNF83	0.051377108
MRPS22	-0.030788409
PSMA2	-0.024650812
LOC100506023	-0.161674226
ZBTB43	0.023761266
YIPF1	-0.034778579
SNORD25	0.109119906
JAZF1	-0.04350331
SUZ12P1	0.044698835
GAPVD1	0.018990241
C15orf41	-0.041623846
ABCA17P	-0.132450456
HACD3	-0.017312899
IST1	0.020618941
RNF13	-0.037306731
APIP	-0.043238947
SERPINB9P1	-0.120558842
SLC9A8	0.02496325
MIR4687	-0.117870476
ACTR10	-0.029419719
PEX26	-0.023738531
TVP23C-CDRT4	-0.033972202
SLC25A5	0.016459711
OPA3	-0.029970487
CCDC61	0.073232204
YARS2	-0.029468939
ARF4-AS1	-0.143172659
AGAP4	0.037306021
FLJ42627	-0.037833352
IL12A	-0.106434375
GRTP1-AS1	0.084598702
EIF4A1	0.013481607
AMMECR1L	-0.024624779
PTGES3L-AARSD1	0.032567536
KIF2A	-0.028622286
C18orf65	-0.130176238
KANSL2	0.033331052
NTMT1	0.019760509
RNF121	-0.036373371
NFE2L1	-0.016494581
CDK10	-0.032632969
NUDT12	-0.037335051
CDH4	-0.157740519
AP1M1	0.029538104
MMRN2	-0.088176533
BRAP	-0.032835326
TMEM259	-0.023412561
MAZ	0.020369228
FLVCR2	-0.060552285
EIF4EBP2	-0.020923721
GEMIN8P4	-0.112103652
ETV7	-0.122163984
PIAS2	0.024198931
ABCF1	-0.023476044
NGRN	0.019006007
LINC01144	-0.110840454
MPV17	0.027501153
LINC01184	-0.038085638
LOC400710	-0.102354719
MDH1B	0.125746135
TOM1	-0.034443506
POC5	0.057500636
OGFRP1	-0.212051581
APBB2	-0.036133947
PDCD5	0.027894811
ACTG1P20	-0.098516815
CXXC4	-0.109015609
KDM8	0.097387784
CHST5	0.168483357
TPI1P2	-0.095243589
TRAIP	0.042393599
ACAA2	-0.023248534
TADA2A	0.040790229
MED21	-0.028555805
MCTS1	0.034747774
DMKN	0.046716981
ZNF627	-0.037720857
LOC101928504	-0.146461197
ABHD14A	-0.041059991
KIAA1147	-0.01820694
ATXN1L	-0.023251585
LOC100506639	0.099594686
PEX12	0.049556531
PIGL	0.05979065
MAST4-AS1	0.116415402
HIST2H3PS2	-0.091971622
INPP5A	-0.034620549
CASP10	0.042337
RIBC1	-0.170057852
MIR1229	0.096609585
ZNF529	0.040328088
GSDMB	0.11087383
DMAP1	0.035537459
RFC5	-0.025896959
TUBB1	-0.140819954
GACAT2	0.169690442
UEVLD	0.034702952
LOC102724153	-0.099714299
IRGM	-0.125233689
ERCC4	0.038475064
TMEM44-AS1	-0.083342028
RAB7A	0.015109629
AP1S1	0.017289139
CTAGE7P	0.14239698
EPB41L2	-0.018021194
KCNIP2-AS1	-0.18975329
TENT5B	-0.137762627
MIPEPP3	0.129189878
TRIM44	0.01788331
FBXO41	-0.026094397
FKBP7	-0.046099389
TRIM13	0.030514037
INTS4P1	-0.099932706
SPDYA	-0.053008644
RAB35	0.02040718
SLC4A1AP	0.029939383
PLPP2	0.023226704
ZNF143	-0.043836024
KANK2	0.026814273
SLC25A22	0.024929555
OGFR	0.022352852
SLC9B2	0.02877029
AP2B1	-0.014598184
CSNK1G1	0.023948477
SLCO5A1	0.039847984
LOC105375787	0.190789535
RBSN	0.02380115
WDFY3	0.026898982
ATP9B	-0.040345767
NRARP	-0.021964528
MRPL9	0.023147459
NT5DC2	-0.021856672
DPY30	-0.031625765
LRP10	-0.018587744
RAD51D	0.032395122
ATP6AP1	0.02150567
LOC101929536	-0.201985696
CFDP1	-0.031330016
CAPN15	0.024758529
DCTN3	-0.028880292
ZNRF3	-0.035069438
PKD1L1	-0.165028652
SNX11	0.030968764
ZNF19	-0.069594132
FGF1	0.111170213
PFDN4	-0.031249379
CALCOCO2	-0.025796567
SHROOM1	-0.029945561
TMEM11	0.030212913
TICRR	0.024720531
LOC643072	0.091742907
EP400	0.024837869
LAMTOR1	-0.023707368
B4GALT4-AS1	0.074835685
KLHL2	-0.031400111
METTL4	0.035374091
CPSF4L	0.134496474
EIF4EBP3	-0.075065719
AGBL3	0.14959893
SRSF9	-0.01765023
GRIN2D	-0.022494398
ETFRF1	0.056014351
SAAL1	0.027776102
GOLGA8H	-0.046623867
LHFPL2	0.026700893
CIAO1	0.018606553
ZNF574	-0.029248031
ZNF324	-0.033987185
ZNF461	0.102927814
PLEK2	0.021362617
ZNF396	-0.25214825
BCAT2	-0.026766602
CDKL5	-0.03756343
ZNF318	0.025269242
NF2	0.022502407
USP30	-0.040033875
PFN1	-0.014802522
PMPCB	0.02179986
MIR3916	0.117482764
ACVR2B	-0.023491147
ZNF878	-0.0946967
LINC01715	-0.19948675
TAF2	0.021178255
RPL19	-0.01303518
MINPP1	-0.024768265
AUNIP	0.030195579
BORCS5	-0.038479374
LOC102724064	0.068998208
ZNF696	0.032324143
NID2	0.179642413
TMPRSS9	-0.124471581
LCMT1	-0.034907686
RBM44	0.160413789
USE1	0.045095582
CCNJL	0.03424637
MTOR	-0.019717073
AURKB	-0.02420293
TUBD1	0.058897498
UBR4	0.016169357
EPB41L4A	0.076657122
UBAC1	0.020834378
PTPN3	0.023011307
PABPC3	0.117976128
NFIA	0.032080808
TEAD2	0.029896412
ZNF205	-0.038236847
ZBTB47	-0.034874204
FAM213B	0.020625662
TMEM177	0.02921016
ADAM21	0.096082955
ZFHX4	-0.164166355
B4GALT5	-0.014912741
TRMT61B	-0.029937087
ADORA2A	0.180040646
LOC101929718	-0.050100972
C12orf10	0.030128191
POLR3D	-0.027179626
SUMF1	-0.041668233
ZNF17	0.043340682
TANGO6	-0.03217977
C10orf143	0.074378717
MIR6513	-0.162894957
RNF114	0.020662146
POMT1	0.024062319
CEP44	-0.035737398
TMEM150A	0.04517519
TIRAP	-0.036655363
RRAGC	0.027090671
BRAT1	-0.02945643
ERMAP	0.041199022
CEP76	-0.040017111
ADCK2	-0.023544172
COQ7	-0.043125355
TRAPPC2	0.029738926
ESRRA	-0.020768003
CDCA7	0.019747283
ARL13B	0.037994346
ZNF737	0.035701469
COPS8	-0.020669731
MFSD6	-0.035665638
SFXN1	0.020664482
EBAG9	0.034276153
MBNL1-AS1	0.050328937
ZDHHC14	-0.120257204
CLDN23	-0.131320905
USP42	0.031226646
KMT2D	0.020225226
TLCD1	-0.043927016
SLC25A4	-0.025455227
NOP9	0.018775439
SEC22C	0.021002763
LOC101927793	-0.195783326
ENTPD4	-0.022220323
TRAF5	-0.027574162
CTSH	-0.029416725
SDHAP2	0.05198514
CTNNBL1	-0.022095779
