PValue
CRYM-AS1	-0.380182102
FDPS	-0.380004084
C5orf66	0.379988737
COPB2	-0.379904031
ACOX1	0.379667366
KDM4A	0.379636705
DPH3P1	0.37952225
LOC730101	-0.379448653
PDF	0.379304803
MIR3189	-0.379118887
CDC37	0.378794168
HIST1H2BL	-0.378783664
HGSNAT	0.378297703
CNEP1R1	-0.378262244
SIK3	-0.378246578
SLC45A4	0.378123014
C1RL-AS1	0.377860716
TTC6	0.377632383
RPL4	-0.377600868
PEX19	-0.377454542
PTCH2	-0.377105754
ARMC9	-0.377003136
C8orf37	-0.376954557
STAB1	-0.376855528
LINC00471	0.376831472
CPPED1	0.376826133
LOC153684	-0.376214028
GOLGA8J	0.375800491
UCP3	-0.375371039
IQCC	0.375197893
CSPG4	-0.37502537
POT1	0.374852093
ZGPAT	-0.374745022
BCRP2	0.374717582
LTB4R2	0.374621099
CGRRF1	-0.374445426
TPST1	-0.374416993
ATP8A1	-0.374062232
CCDC106	-0.373663307
UBIAD1	0.373610149
CPS1	-0.373474075
MAVS	0.37339995
GOLGA6L10	-0.373363794
CASP8	0.372967288
TOLLIP-AS1	-0.372713393
CACTIN	0.372650348
E2F4	-0.372640644
URB1-AS1	-0.372609575
FAM118B	-0.372574599
CHFR	0.371774734
KCTD18	-0.371673611
TBC1D19	0.371276609
ABT1	0.371267021
ANKRD28	0.371239044
PMS2P2	-0.371157468
DCPS	0.370833931
SNORD26	0.370783352
THAP3	-0.370584535
CTDNEP1	-0.370419266
PSAT1	-0.370395505
BRI3BP	0.370270506
LOC729603	0.37002774
LINC01278	-0.369816985
CRY2	-0.369442781
LOC101927497	-0.369264116
LINC00324	-0.36920806
VPS45	0.369071185
LSM4	0.369024292
USP8	0.369011507
LINC01117	0.368888219
C16orf72	0.368692956
MIATNB	0.368298498
RAB40A	0.368022022
SNORD58B	-0.367934816
EIF2B5	0.367756303
MTMR9LP	0.366868687
CCDC88B	-0.366721725
HIST1H2AG	-0.365956752
HERC2P3	0.365656831
IRF3	0.365456744
MIR3662	-0.365346204
ANKRD40	0.365199695
LOC103611081	-0.365169837
NECTIN1	-0.365002496
ATXN2-AS	-0.364604018
TCTEX1D2	0.364475738
UBA52	-0.364092725
TRMT44	0.363947381
CKMT1A	0.363855966
MIR6895	0.363816231
ADGRL1	-0.363479405
AAGAB	0.363446085
PRCC	-0.363357695
FNBP1L	-0.363284013
TBL3	-0.362906462
APH1A	-0.36288109
SDHAP3	-0.362755901
FAU	0.362630319
TMEM242	0.362499497
GNAT2	0.362463071
RNASEK-C17orf49	0.36243422
PPP1R9A	-0.362196092
XRN2	-0.362132848
B4GAT1	0.362068488
AZI2	-0.361870002
MIR4647	0.361821964
LYPD5	0.3617628
SFXN2	0.3617591
KMT2B	0.361735899
RPAP2	0.361676053
ABL2	0.361509349
VARS	0.361291987
PPFIA1	-0.360716749
TSC22D1	-0.360618691
LINC01814	-0.360405255
ENOSF1	0.360400102
KIAA1257	-0.360387404
RNF130	0.360319603
PRCD	-0.359940055
PYM1	0.359771964
C17orf75	0.359702104
HEATR4	-0.358918958
POFUT2	-0.358762633
MED11	-0.357978418
BBS4	-0.357962477
MIR6765	-0.35782985
MRPS11	-0.357742583
GREB1	0.357649141
HARS2	0.357385412
GTF3C3	0.35728085
ZKSCAN8	0.356996756
NSMF	0.356648045
MRPS27	0.356637868
DNAAF1	0.356508015
IRF9	0.356383477
OTOA	-0.356061724
SPSB1	-0.356059824
ZNF767P	-0.356048862
FKBP14	-0.356047684
SPTBN2	0.355626281
CAPN10-DT	-0.35551888
PRMT2	0.355513605
FAM32A	0.355412039
ITGA1	-0.35534732
P2RY8	0.355282632
MYPOP	0.355178655
MIR6738	-0.355004004
MANEAL	0.354936308
PIAS3	-0.354587252
DGLUCY	-0.354560103
LOC101929231	-0.354265405
NFX1	0.353864167
KMT2E	0.353787627
FUK	-0.353749877
ZNF185	0.353609102
TBC1D3F	-0.353297105
MIR6853	0.353034399
IDI2-AS1	0.352760285
UTS2	-0.352578292
DPF1	-0.352272391
CPOX	-0.35225124
LINC00266-1	0.351183393
TYMS	-0.350522927
WHAMMP3	-0.350294018
BEGAIN	-0.35026904
TCEAL3	0.350193567
ELK3	0.350181185
MCRIP2	0.350158164
TBC1D3H	-0.349600624
ABLIM3	0.349434826
CENPO	0.349416208
NR2C2	-0.349252963
CNTRL	0.349217956
KLF13	-0.34921672
CETN4P	0.349157312
INO80B	0.348809728
SDCBP2	0.348679934
FXR2	0.348515462
LOC100506302	0.348200621
LOC105369438	0.347952781
KLHDC4	-0.347859845
NDUFV2-AS1	0.347634224
EXOC2	0.347633865
TP53TG1	0.347511643
SPHK2	-0.347374413
MSH3	-0.347344901
TESC	-0.347328429
ARNT2	0.346849092
CHAF1B	-0.346836522
ZNF575	0.346578397
GOLGA6L3	-0.346475382
SEC16B	-0.346447236
USP37	-0.346434644
LOC401021	0.346408595
SQSTM1	-0.346348037
HIC2	-0.346254918
SEC61A2	-0.345841155
GLIS3	-0.345765535
ITGB3BP	0.345028096
HAUS8	0.344969145
MAP3K20	-0.344848432
GALK2	-0.344727762
NINL	-0.344596932
PSMD14	0.34435487
RBM8A	-0.344341331
NXT2	0.344099723
LOC100506679	-0.343853566
SETMAR	0.343739892
NQO2	0.343431325
LOC101927402	-0.34341533
GNPTG	0.343094315
JAGN1	0.343051398
LOC102723665	0.34302796
TXNDC15	0.342920877
LOC399975	0.342270774
RNASEH2A	0.342244171
ADGRG6	0.342050157
SGK494	-0.341987338
WDYHV1	-0.341950689
DDX60	0.341826692
LONP2	-0.341696259
JRK	0.341515172
TTC5	-0.341141976
P2RX5-TAX1BP3	-0.340744495
FIBP	0.340670579
SFXN4	0.34064255
TMCO4	-0.340511022
FBXL4	-0.340496865
SHMT2	0.340355856
MEX3A	0.340250109
MLST8	0.340236756
CCDC40	-0.339874093
SOCS1	0.339730061
GCDH	0.339652355
LINC01629	-0.339636612
SH3BGRL2	-0.33937524
C11orf95	0.339115024
NT5C1B-RDH14	0.339001839
CD46	0.338681848
TBCCD1	0.33730123
FUNDC1	0.337273446
COX10-AS1	-0.337030838
GRPR	-0.336661577
HGS	-0.336651068
UBE2CP5	-0.336576998
WDPCP	-0.336489204
SOCS2	-0.336150347
FBXL18	-0.336142634
TBC1D3G	-0.335856147
PIGC	-0.33576874
SPG7	-0.335468647
UNC50	-0.33518093
ASCC1	-0.334964174
CMAS	0.334681631
LOC100506985	-0.334478824
INTS9	0.334366958
ZNF557	0.334327729
WAPL	0.333667574
KCTD10	0.333646078
ATP6V0A2	0.333639877
SPAG5	-0.333605556
BRD1	0.333590745
GOT1	-0.33334965
SUDS3	0.333284319
TH2LCRR	-0.333108392
TLE1	-0.333083748
MAGIX	-0.333068874
THAP4	-0.332923647
GPC6	-0.332909831
VAV2	-0.33272645
POFUT1	0.332530381
MRPL49	-0.33251211
KLHL32	0.332136203
OSTF1	0.332084296
FAF2	-0.331965681
ERLIN1	-0.331719426
LOC100128386	0.331661136
NT5DC3	0.331575634
TTC23	0.331546244
NMRK1	-0.331507292
PAXIP1	0.331326637
UBN1	-0.331144689
MIR6862-1	0.331095298
MIR6862-2	0.331095298
CCDC142	-0.330990281
GPLD1	-0.330986621
ARHGAP22	0.330976451
C16orf95	-0.33096935
SLC39A3	-0.330743002
TYMP	0.330645717
RASAL2-AS1	0.330452342
EIF5AL1	-0.330284453
SNX27	-0.329997001
B4GALT4	0.329952187
SMAD5	0.329947973
MIR6859-1	0.32989759
MIR6859-2	0.32989759
MIR6859-3	0.32989759
MIR6859-4	0.32989759
LINC01833	-0.328843629
DNAJB9	0.32837054
DDX55	0.327666443
SLC10A3	0.327659226
THOP1	-0.32754165
MIR6781	0.327473891
RTKN2	0.327446122
ZNF48	0.327365653
PITPNA-AS1	-0.327138486
TTC3-AS1	0.327060577
BAAT	0.326963025
GOLGA6L5P	-0.326587641
LOC102724562	0.326494476
ZNF571	0.32636754
HEY1	-0.326313023
SNORA57	0.32619555
TSTA3	0.326058491
CDIP1	0.325986612
RNF19A	-0.325656107
CUTA	0.325536494
TTC3P1	-0.325515546
VAMP1	0.325372188
CD302	0.32510014
LY75-CD302	0.32510014
GAR1	0.32508209
PATL1	-0.324586973
GCNT7	-0.324130875
NME6	-0.324050066
UBOX5-AS1	0.323932487
ZNF416	-0.323838299
GUSBP4	-0.32350264
OIP5	0.323350233
FANCF	0.323294914
ZBTB8A	0.32327787
LOC100132356	0.323000814
ADNP-AS1	0.32292961
SARS	0.322873718
BLOC1S1-RDH5	0.322850524
CH17-340M24.3	-0.32282668
SAMD4A	0.32270227
CARS	-0.322509968
FAM169A	0.322488378
PRR5L	-0.32215986
MED31	0.322117903
SCGB1B2P	-0.321885539
LOC101928673	-0.321677863
MLLT10	-0.321673628
LOC645166	0.32131832
DHRS1	-0.320861533
SEMA3E	0.320674603
USP48	0.320441273
SDCCAG8	-0.320426245
PHF13	0.319857048
FOXD4	0.319596098
ARPC1A	0.319421036
MRPS23	-0.319324608
CTDSPL2	-0.319192069
VPS36	0.319117698
ZC3H11B	0.319020271
KIAA0040	0.318757608
COPS5	0.31875006
TMEM254	0.318447806
RHD	-0.318122152
APTR	0.317519062
SNORA48	-0.317389422
DNAJB12	0.317324906
TRAF2	0.317253962
GUCA1B	-0.317230567
MIR6881	-0.317155227
TNFRSF10A	0.317087016
MINDY2	-0.317019546
SNORD77	0.316982625
APOBEC3C	0.316968128
LIN54	0.316895037
SKIL	-0.316782948
AKT1	-0.316758966
CDKN2B	0.316756904
BEST1	-0.316542367
NINJ2	-0.316376368
SMG1P7	-0.316240465
NT5DC4	-0.315949159
HBS1L	0.31583685
AFAP1	0.315491653
HMGXB3	0.315342398
SNORD96A	0.315283362
JMJD8	-0.315179482
HOXC10	-0.315118223
LOC101929464	0.315036628
PAPSS1	-0.315012594
LOC441454	-0.3146158
SFT2D1	-0.314601255
RPL10	-0.314579927
ZNF445	-0.314513059
HCFC2	-0.314080454
CA11	-0.314060028
CDON	-0.313901039
C1orf167	-0.313818949
LRRC40	-0.313789911
CTDP1	-0.313717918
DLST	-0.313549416
DNAJC17	0.313544158
KRT15	0.313229696
BBS12	0.313161123
NUDT13	-0.312952875
SYMPK	-0.312576678
DINOL	-0.312437869
SARS2	0.312217825
TSR3	0.311959618
NUTM2B-AS1	0.311436943
C16orf91	0.311433307
NCKAP5L	-0.311370246
SF3B5	-0.311213361
LOC100652758	-0.31119476
CCNF	-0.311029201
COPB1	-0.310977513
C16orf74	-0.310957658
SP1	-0.31068156
SNORD18A	-0.310335601
LOC101926935	0.310311345
TSSK2	0.309885938
CSNK2A3	0.309855339
RTRAF	0.309756048
TMEM234	0.309602076
STC1	-0.309596303
ZBED4	-0.309291572
TNFRSF9	-0.309278743
LINC02242	0.308988521
RAB6B	0.308965445
DLEU2L	0.308637782
FAS-AS1	0.308362231
LOC100289580	-0.308207356
ACP5	-0.308061
PCDH18	0.307951887
LOC101928120	0.307900264
RPL32P3	0.307705846
CXCL2	-0.307452467
MKL2	0.307278342
ORC6	0.307142808
UPP1	0.307097523
SENP3-EIF4A1	0.307002233
TBCK	0.306920618
LRRC8E	-0.306755328
GPSM2	0.306628268
UGCG	0.306311077
LPIN3	-0.305901854
KCNN4	-0.305639853
MIR7114	0.305323619
ITFG1-AS1	0.30527414
ZHX3	-0.305027994
DAD1	0.30486565
PHF11	-0.304858521
UBE2I	0.304810394
MED9	0.304596059
RGP1	0.304552885
SPIN3	-0.304259555
PKD1P4-NPIPA8	-0.304030029
DTD1	-0.303858843
AIFM1	-0.303742237
FUNDC2	-0.303739047
SOCS7	0.303674175
SNHG7	0.303655904
RBM33	-0.303507614
SGTB	-0.303239856
KCTD2	0.303116571
ARID4A	0.302955465
GDAP1	0.302858498
LOC100129046	-0.302797159
SKAP2	-0.302070204
FITM2	-0.301933329
SYNGAP1	0.301790849
ASB7	0.301666314
FRMD8	0.301636512
ACYP1	0.301421358
MEN1	0.301000929
SPDYE1	-0.300702857
MAP3K15	0.300631727
VPS26B	0.300358713
MSS51	-0.300309964
ZSCAN26	-0.299921507
BTG3	-0.299662562
ZNF106	0.299535746
MIA3	0.2990823
CEP63	0.298944528
DPM2	-0.298844865
ADK	0.298521428
UBTD1	-0.298115599
POMT2	-0.298072621
TIGD1	0.298034975
LEO1	0.29800771
SAXO2	-0.297828688
MOSPD1	-0.297641545
AP5B1	0.297605961
LFNG	-0.297333123
CD3EAP	-0.297312712
PABPN1	0.297263798
LOC642361	-0.297184665
FN3KRP	-0.29714984
TMEM184A	-0.297114472
TOMM22	0.296754425
ICA1L	0.296629409
GAS8	-0.296551099
ST6GALNAC6	0.296317912
CIZ1	-0.296086825
CLTB	0.296003919
RHBDL1	-0.295856143
SIMC1	0.295759888
TBC1D31	-0.295591885
CDCA3	-0.295318996
PITPNA	-0.294997333
CTNNB1	0.294777756
ZFYVE9	-0.294609525
ENSA	-0.294402674
CD99	-0.294105137
IDH3B	-0.293540398
JADE3	-0.293539919
CBR3	-0.293432755
COQ3	0.293191542
MIR6835	0.293144823
CCDC51	-0.292712348
HOXC-AS2	-0.292702214
RN7SL832P	-0.292583698
SLC12A7	-0.29246867
NR4A1	-0.292149748
GHRLOS	0.291861155
TBC1D8-AS1	-0.29183215
RTEL1-TNFRSF6B	0.291276747
COX7C	0.291045603
RAPGEF3	0.290979393
KIF24	0.290969716
ANKDD1A	0.290776775
TMEM214	-0.290764543
DGCR11	-0.290763573
VEGFC	0.290723032
ZNF614	-0.290516536
PAX8-AS1	-0.289911603
TMEM98	-0.289887612
CFL2	-0.289835044
ABRAXAS2	-0.289672142
MANBAL	-0.289171048
CLASRP	-0.289134635
TMEM56-RWDD3	0.28876045
PELP1	0.288552077
ARL8A	0.288248753
AMDHD2	-0.288185789
ADH5	-0.288042896
ACAA1	-0.287916245
LINC02516	0.287893049
EIF3H	0.287792362
TBL1XR1	0.287507935
CLEC4A	0.287279421
DSTNP2	0.287141631
TBC1D7-LOC100130357	-0.286576075
MRPL41	-0.286394974
RGPD1	0.286324717
KAT6B	0.286014239
DNAJC12	0.28599808
RFC1	-0.285981378
SNORD88A	0.285874596
ARHGAP10	0.285772549
POLR1C	0.285573483
FLJ37035	-0.285430451
COX10	0.285400385
BRWD1-AS2	0.285290946
NR2C2AP	0.284865209
EPHB4	-0.284182247
SMKR1	0.283931249
LOC102723885	-0.283923434
LOC646903	0.283698962
LOC100506368	-0.283382543
MIR1279	0.283344149
RNPC3	0.283324989
AEN	-0.28328147
RREB1	0.283162199
TUBA4A	0.282994424
MIR6894	-0.282882144
PCSK4	-0.282836096
MIR3656	-0.282724503
UROD	0.282693394
THOC6	-0.282597393
ZFYVE27	-0.2825715
TSEN2	0.282491817
IDS	-0.282426722
ASH2L	0.282363383
LOC101928140	0.282334657
RNF217-AS1	-0.282296467
VPS13D	-0.282213654
LDLR	0.282025933
GOLGA6L9	-0.281224171
CLCN7	0.281004124
NDUFA11	-0.280618303
HERC4	-0.280371648
LOC102723385	-0.280249058
TUFT1	0.280222903
POM121C	0.280067299
GPR83	0.279933952
POLK	-0.279795123
CWC25	0.27974369
TMEM121	0.279678458
TLR6	0.27905972
MAP7D1	-0.278988886
HIST3H2A	-0.278846261
VTI1A	0.278832745
MADD	0.278740396
TAGLN	0.278727142
NOD1	-0.278664408
FMNL2	0.278662544
IFNAR2	-0.278563415
EIF4H	-0.278500442
UBE2Z	0.278401868
PPP2R3C	-0.278400403
MED8	-0.278224009
LOC101927974	0.278037504
MICAL3	-0.277946942
DLL1	-0.277937561
GOLGB1	0.277764967
SNORA64	-0.277570387
PRKAG2-AS1	-0.277367399
TAB2	-0.27729396
FAM13A	-0.277228811
EFCAB11	0.277203324
SETDB2	-0.277150599
EFCAB14	-0.277038599
TLR3	0.27695579
SCMH1	-0.276811162
ADGRE5	0.276727785
SNORD110	0.2766585
NAP1L4	0.276601892
C18orf21	0.276582713
TERF1	0.276382409
SRPX	-0.276380347
SEC22B	0.276146185
BTBD9	0.276100628
SNORA23	0.275866131
MAFK	-0.275624284
AQR	0.275546124
ZBTB14	0.275067243
C12orf65	-0.274585345
ZNF805	-0.274287097
PPCS	-0.274183019
EFNA1	-0.274075347
BOK-AS1	-0.273938997
ZNF891	0.273846761
PPP2R5C	0.273125499
ALG10B	0.272277522
ZNF354A	-0.272065924
TMEM50B	0.272013751
MIR6752	-0.272008848
RGPD6	0.27195008
PIK3R4	-0.271927441
ALKBH1	-0.271766767
ZNF137P	0.271507964
STX1A	0.271182757
TSNAX-DISC1	-0.270878504
EAF2	-0.270760937
PGAP3	0.270608243
IFT20	-0.27048863
MIR1233-1	-0.270410543
MIR1233-2	-0.270410543
HERC5	0.270241012
NPR2	0.269977511
PICK1	0.2698689
CCDC34	0.269562494
ADIPOR1	-0.269166588
RBM48	0.268831393
CEP290	0.268692671
ZDHHC5	-0.268611446
CIRBP-AS1	-0.268539685
FBXW7-AS1	0.268416101
GPRC5D-AS1	0.268385898
MATK	-0.268286821
ZNF428	-0.268247127
SPATA24	-0.267907091
INPP5F	0.267601039
WAC-AS1	-0.267426836
INO80	-0.267375124
ARMH3	0.267331454
MIR7-1	0.267331435
LRP4	-0.267260725
DDX59	0.26722671
LINC00535	0.266490736
SLC16A1-AS1	0.266414075
CLK4	-0.26623637
AGPAT4	-0.265909047
TEX14	0.265722958
ZNF429	-0.265665529
RGPD5	0.265492092
IFITM2	-0.265412981
AHCYL1	-0.265338209
SS18	-0.265188077
CDKAL1	0.265160917
MYH16	-0.265134711
RSBN1L	-0.264643409
ALMS1-IT1	0.264514605
KCTD6	-0.264494324
HOTAIRM1	0.264441773
RTF2	-0.264200726
BTNL8	-0.264085016
MGC12916	0.263974301
GTSE1	-0.263937834
TOP3A	-0.263697641
AHRR	0.26328814
EML6	-0.263250835
THYN1	0.263191079
PDZK1	0.263117403
DLG2	-0.262796723
RBM15	0.262611926
RAB6D	0.262187292
MIR4253	-0.261807103
AFF1-AS1	-0.261634936
SHISA4	-0.261429839
CCNB3	0.261325111
OSCP1	0.261234256
ZNF454	0.261125062
NOSIP	-0.260759645
NCAPG	0.260354379
NDUFB4	0.260334391
YY1AP1	0.260081553
SATB1	0.260069307
NPRL2	-0.25958694
BATF3	0.259576669
KRTAP4-9	-0.259529605
GSN-AS1	-0.259431139
EME1	0.259342771
RCC1L	-0.25918147
DVL3	-0.259005041
OGDH	0.258422672
TNFAIP2	-0.258098876
SUPT7L	0.257899548
LOC105370203	-0.257847489
CYB561A3	-0.257846126
DZANK1	-0.257703202
DNAJC5	0.257609968
GPR75	-0.25745732
FRAT2	-0.257144164
DHRS7	-0.256943729
ADD3-AS1	0.256865698
WDR88	0.256728665
PWWP2B	-0.256543406
RBX1	0.256455036
CCDC189	0.256375296
TMEM161B	-0.256355691
LOC102723729	0.255919825
DARS-AS1	-0.255914053
NLGN3	-0.255886359
BICRAL	-0.255629821
MIR4741	-0.255613799
MIR4742	-0.2554788
MACF1	-0.25534895
C1orf229	-0.255215638
KHDC4	0.255148595
WDR83	-0.255019313
ADSL	0.255004257
SLC30A9	0.254730647
ARHGAP5-AS1	-0.254423993
ZCCHC17	0.254220794
ZNF704	0.254017754
SLC6A16	-0.253916914
ERRFI1	-0.253572464
WDFY1	0.252941532
CD27-AS1	0.25291836
ZFP36L1	0.252732371
MVB12B	0.252594435
UBOX5	0.252548006
CD163L1	0.252225156
STARD5	-0.252060686
FNDC5	0.251986521
PINLYP	-0.251800583
FBXO21	-0.251618424
POLR1D	-0.251548375
LOC100506551	0.25154039
DHX30	0.251004882
ZNF70	-0.250949054
PDE7A	0.250812146
TYMSOS	0.250667105
PTTG1	0.250557442
SLC12A9	0.250283093
MIR6805	0.250077479
LINC00853	-0.24999605
HLA-J	-0.249800793
USP9X	-0.249717467
SLC25A35	0.249704075
ATP5PO	0.249634099
RAG1	0.249496836
FXYD5	0.249406594
TRIM23	-0.249132068
DCTD	0.248963216
NLRC5	-0.248697107
LOC391322	-0.24863776
DDX58	-0.248486148
KIAA1549	0.248444381
TPI1P3	0.248427565
ARHGEF12	0.24810692
CDK13	-0.248030699
CCDC97	-0.247824093
TROAP	0.247771026
E2F8	0.247487833
STK11IP	-0.247435436
ELF3-AS1	-0.247262494
C9orf129	-0.247256538
GTF2IP7	-0.247195476
TUSC2	-0.247100906
NDE1	-0.246618491
CENPQ	0.246176188
MED28	-0.246147694
PEX13	0.246024203
CDC42	0.245993449
LINC02323	-0.245924959
TNK2-AS1	-0.245728827
CNTROB	0.245410414
G6PD	-0.245305997
GPRASP2	-0.24514661
PCDHB15	0.245143516
LOC101927322	0.245122403
MEF2A	-0.245120609
CDYL	-0.244684315
C3	0.244661261
GATM	-0.244505656
NAT14	0.244433052
AP1G2	0.244406618
MIR6851	0.244333866
HADHB	0.243985298
TMEM208	0.243752635
PITX2	0.243474456
MIR639	-0.243303244
ZNF41	-0.243099164
GLB1L2	-0.242848781
PLXNB3	0.24269408
RGL4	-0.242344688
DNAAF5	0.242118497
ZNF215	0.242048959
CNTNAP1	0.242024845
EHBP1	0.241964077
OR2A7	-0.24180421
PPP1R7	-0.241705698
DMAC1	-0.241692832
NACC1	0.241520614
NOXO1	0.241149939
HIST1H1C	-0.241004629
PARG	-0.240709746
C11orf1	-0.240410278
SGK1	0.240259666
RPGRIP1L	0.240159777
UBL7	0.240095694
ZNF280C	-0.240017152
CYB5D1	-0.239904334
CIDECP	0.23989301
HIF1A-AS1	0.239878986
SNORD49A	0.239643553
LOC729218	0.23962127
STN1	-0.239362963
TBC1D2B	0.239186031
CITED4	0.239167437
ABHD18	0.239067753
RBM10	-0.238756999
SDHD	-0.238395366
TARSL2	0.238305515
RBM26-AS1	-0.238162212
CASC3	-0.238020097
KLHL31	-0.237805411
CALU	0.237758468
LOC101927278	-0.237487773
PRADC1	0.237472223
OSCAR	-0.237443735
EMC10	0.237143489
POLR3E	-0.236952767
WRAP53	0.236935904
LINC00857	0.236828554
FOXD4L5	-0.236176539
DST	-0.235992011
PRDX5	-0.235921985
SPNS2	0.235545102
TNNI3	0.235542912
LIPE	0.23542331
XRN1	-0.23511271
MED23	-0.234800514
TET2	0.234793205
TIMM13	0.234355315
RHOT1	-0.234229774
AP3B1	0.233733062
NUDT16L1	0.233662822
ATG14	-0.233481197
ZC3H3	0.233459628
PLEKHM1P1	0.232780103
SART1	-0.232769334
MTMR12	-0.232514283
CIAO2B	0.232288876
TAX1BP1	-0.23210749
MAML1	0.231795685
WDR76	-0.231733358
SPIN2B	0.231377007
RCOR1	0.231353165
LINC02255	0.231341439
RNF25	0.231286032
ZNF236	-0.231241587
NOL7	0.231057308
FBXW5	-0.231041077
OPCML	0.230793712
GPAT2	-0.230471704
GGACT	-0.230447139
IL10RB-DT	0.23044379
TMEM106B	0.229680879
CRYBB2P1	-0.229665791
SNAP47	-0.229310671
KCNAB3	0.22926818
ALOX12	0.229212791
POC1A	-0.229084656
C9orf3	-0.228357094
TBC1D3L	-0.228072928
BRAF	0.22782895
HPSE	0.22779277
CLIP3	0.227669166
E4F1	0.227576723
ADPGK-AS1	-0.227512108
INTS4P2	-0.227247825
MIR937	0.227155249
ABCB8	-0.227141111
IQCE	0.2270725
FHOD1	0.22698942
TMPPE	-0.22697088
C19orf70	0.226887041
MPP5	0.226843539
NFIB	0.22682933
SLC25A37	0.226769632
MAFG	0.226495891
ADNP2	-0.226448808
NUSAP1	-0.226303859
TSNAXIP1	-0.2261841
GMCL1	-0.226073023
IER5L	-0.226043885
TANC1	-0.225977791
SSR4P1	-0.225841048
LOC101929529	0.225677867
TRUB2	-0.225249817
ZNF630	-0.224977831
LOC101927550	0.22495517
PPP1R13B	0.224853069
NCOR1	0.224836538
ACCS	-0.224641335
KCTD20	-0.224467699
NOP14-AS1	-0.224091569
LSMEM1	-0.223956228
STEAP3	0.223752793
WIPF2	-0.223722642
DAB2IP	-0.223473504
KDM5A	-0.223459603
TFB1M	-0.223213345
ARL16	-0.223168804
PDX1	-0.222663502
COTL1	-0.222102284
ZNF44	-0.222057323
ZNF28	-0.221549233
PSMB7	0.221503285
MIR4701	-0.221465081
DPH7	-0.221353838
GID8	0.221200694
KCNIP2	0.221088438
TPCN1	0.221071315
SCYL1	-0.221025899
TTN	-0.220998605
TIGD2	-0.220841078
C2orf88	0.2207872
SCYL3	-0.220608476
ACTR5	-0.220211848
SDHA	-0.219833113
COX7B	0.219810445
ZNF2	0.219780113
GALNT10	0.219601793
ZNF567	0.219597851
PMS2P5	-0.219437143
CENPC	-0.219306698
LOC105369147	0.218956252
PGM5P2	0.218555535
LPP	0.218507288
MIR4751	-0.218101514
GPATCH8	0.217973877
SMYD2	0.217749224
ZNF165	-0.217585953
RAPGEF6	-0.217555296
KPNA5	0.217511451
FAM238C	-0.217505664
FECH	-0.217398622
ALG2	-0.217223744
ARPC2	-0.217093077
LINC00520	-0.217034002
MOSMO	0.216673491
WDR45B	0.216150101
BNIP1	0.216086876
MIR761	-0.215971503
PTPA	0.215935683
CEL	0.215767576
PRKAR1B	0.215579601
MCUR1	-0.215380148
SLC4A5	-0.215026617
ARSJ	0.215012764
RPL36AL	0.214703358
MPHOSPH8	0.214688731
TRPS1	0.214403145
FAM241B	0.214188283
BLVRA	0.214176942
HPF1	-0.21416713
SNORA58B	0.213975945
ZNF684	0.213865419
PCBP1-AS1	0.213517626
UCHL3	-0.213253224
NCOA4	0.213033262
ADCY3	0.212961541
SWAP70	-0.212920823
LOC284454	-0.212829328
CLDN20	0.212724792
ERF	0.212332195
TRAPPC4	0.212313465
USP5	0.212206691
FAM53B	-0.211828331
LRRFIP2	-0.211631769
HRK	-0.211524681
CAPN7	0.21124567
MRPL58	-0.211155941
TRIP13	-0.21107989
C20orf96	-0.211071855
KATNBL1	-0.210811864
LIMK1	-0.210652191
F12	-0.210514688
MICA-AS1	0.210433833
RNF4	-0.210174398
NOB1	-0.209993436
KANSL3	0.2094368
NDUFA6-DT	-0.209147388
EEF1AKMT2	0.208255828
SHLD1	-0.208230847
TBC1D8B	0.207913516
LOC101927989	0.207655435
ZNF230	0.207619242
ITGAM	-0.207582334
ORAI1	-0.207343079
CCDC87	0.206990323
COX6B2	0.206971717
MRPL34	0.206837993
TUBB6	-0.206784235
NFKB1	-0.206655304
WDR41	0.206481043
ARFGAP3	-0.206322205
RNF146	0.206304507
MIR1181	0.206264508
ITSN1	-0.205987378
TDRKH-AS1	-0.205710784
LINC00623	-0.205609092
FAM27E2	0.205531713
SLC25A16	0.204627616
THTPA	0.20428296
GLUD1P3	-0.204247216
CD81	-0.204236743
ORAI2	-0.20418412
DAP	-0.204074605
USP27X-AS1	-0.203768509
NSUN5P2	0.203635027
PRR5	-0.203605825
SNRNP35	0.20352095
SMAD1	-0.203190534
BANP	-0.202965252
XRCC3	0.20290161
LOC100289361	0.20281508
BFSP2-AS1	0.202759902
RPH3AL	-0.202472488
SNORA65	-0.20217412
ZMIZ2	0.201932368
SAC3D1	0.201587206
SCAMP1-AS1	0.201541374
TSC22D1-AS1	0.20144126
TUBB2A	0.201321236
PPIB	0.201009616
CHADL	-0.200793039
SPATA6L	-0.200577176
RABAC1	0.200549711
LPAL2	0.200305745
MIR6729	0.200266005
FADS1	0.20023267
MIR4690	0.199909672
LMO7-AS1	0.199830541
MIR4667	-0.199750854
ZNF571-AS1	-0.199602942
IP6K1	-0.19926068
USP27X	-0.198993021
ARID1A	0.198898992
SLC5A4-AS1	-0.198878301
ABRAXAS1	-0.198710477
WDR73	0.198512161
TRAPPC12	0.198439304
R3HDM1	0.198327262
TMEM17	0.198150392
CENPS-CORT	-0.197914888
CCDC175	-0.19782083
CCDC62	0.197757969
LRMDA	0.197651407
PCID2	-0.197645368
ARPC4	0.197330106
FAM86HP	-0.19720383
TBC1D25	-0.196973783
